player,ta_id,player_name,svc_matches,svc_aces_per_game,svc_dfs_per_game,svc_ace_to_df_ratio,svc_first_serve_pct,svc_first_serve_win_pct,svc_second_serve_win_pct,svc_service_pts_win_pct,svc_bp_save_pct,svc_hold_pct,tour,window,surface,ret_matches,ret_opp_aces_per_game,ret_opp_dfs_per_game,ret_opp_first_serve_pct,ret_first_return_win_pct,ret_second_return_win_pct,ret_return_pts_win_pct,ret_bp_win_pct,ret_opp_hold_pct
155609,,Tereza Mrdeza,1.0,0.0,0.375,0.0,0.7954545454545454,0.4857142857142857,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.5,WTA,12 month,hard,1.0,0.7142857142857143,0.14285714285714285,0.575,0.13043478260869568,0.2941176470588235,0.19999999999999996,,1.0
155611,130067,Tiantsoa Rakotomanga Rajaonah,4.0,0.024390243902439025,0.3170731707317073,0.07692307692307693,0.7527675276752768,0.5637254901960784,0.373134328358209,0.5166051660516605,0.5128205128205128,0.5365853658536586,WTA,12 month,hard,4.0,0.14634146341463414,0.17073170731707318,0.8205128205128205,0.2857142857142857,0.5306122448979591,0.3296703296703297,0.2727272727272727,0.8536585365853658
155613,,Tori Russell,1.0,0.1111111111111111,0.2222222222222222,0.5,0.5675675675675675,0.47619047619047616,0.125,0.32432432432432434,0.2222222222222222,0.2222222222222222,WTA,12 month,hard,1.0,0.125,0.25,0.6666666666666666,0.33333333333333337,0.6666666666666667,0.4444444444444444,0.5714285714285714,0.5
155617,,Venus Williams,4.0,0.3958333333333333,0.3541666666666667,1.1176470588235294,0.6835820895522388,0.5851528384279476,0.4056603773584906,0.5283582089552239,0.5348837209302325,0.5833333333333334,WTA,12 month,hard,4.0,0.2765957446808511,0.1702127659574468,0.7260726072607261,0.34545454545454546,0.5060240963855422,0.3894389438943895,0.47619047619047616,0.7872340425531915
156889,67156,Arina Rodionova,3.0,0.027777777777777776,0.1388888888888889,0.2,0.76,0.5789473684210527,0.4,0.536,0.5517241379310345,0.6388888888888888,WTA,12 month,hard,3.0,0.4,0.2,0.7021276595744681,0.32727272727272727,0.6142857142857143,0.41276595744680855,0.4583333333333333,0.6857142857142857
156890,67088,Anastasija Sevastova,2.0,0.13636363636363635,0.18181818181818182,0.75,0.7417218543046358,0.5089285714285714,0.46153846153846156,0.4966887417218543,0.4583333333333333,0.4090909090909091,WTA,12 month,hard,2.0,0.17391304347826086,0.30434782608695654,0.6714285714285714,0.2872340425531915,0.5869565217391304,0.3857142857142857,0.5555555555555556,0.782608695652174
156891,67091,Ajla Tomljanovic,9.0,0.12790697674418605,0.5116279069767442,0.25,0.7847682119205298,0.6223628691983122,0.3923076923076923,0.5728476821192053,0.6285714285714286,0.6976744186046512,WTA,12 month,hard,9.0,0.3218390804597701,0.3563218390804598,0.7435456110154905,0.4097222222222222,0.5704697986577181,0.4509466437177281,0.46153846153846156,0.6551724137931034
156892,76869,Lizette Cabrera,3.0,0.3103448275862069,0.4827586206896552,0.6428571428571429,0.5812807881773399,0.5338983050847458,0.4235294117647059,0.4876847290640394,0.46153846153846156,0.5172413793103449,WTA,12 month,hard,3.0,0.4482758620689655,0.3793103448275862,0.6302083333333334,0.42148760330578516,0.5492957746478873,0.46875,0.5652173913043478,0.5517241379310345
156893,71309,Maria Sakkari,8.0,0.1951219512195122,0.08536585365853659,2.2857142857142856,0.7260536398467433,0.5936675461741425,0.5244755244755245,0.5747126436781609,0.6111111111111112,0.6585365853658537,WTA,12 month,hard,8.0,0.2073170731707317,0.25609756097560976,0.6296296296296297,0.4152249134948097,0.5647058823529412,0.47058823529411764,0.5789473684210527,0.5975609756097561
156894,67252,Yulia Putintseva,13.0,0.10144927536231885,0.14492753623188406,0.7,0.7362030905077263,0.6251874062968515,0.41841004184100417,0.5706401766004415,0.5663716814159292,0.644927536231884,WTA,12 month,hard,13.0,0.19148936170212766,0.3262411347517731,0.6176129779837776,0.39399624765478425,0.5757575757575757,0.46349942062572425,0.54,0.6170212765957447
156895,69043,Katarzyna Kawa,3.0,0.06060606060606061,0.6363636363636364,0.09523809523809523,0.5150214592274678,0.5416666666666666,0.39823008849557523,0.4721030042918455,0.5833333333333334,0.3939393939393939,WTA,12 month,hard,3.0,0.1388888888888889,0.1388888888888889,0.7079207920792079,0.39160839160839156,0.5254237288135593,0.43069306930693074,0.6190476190476191,0.6388888888888888
156897,68992,Nuria Parrizas Diaz,7.0,0.056338028169014086,0.19718309859154928,0.2857142857142857,0.7674418604651163,0.5848484848484848,0.5,0.5651162790697675,0.5806451612903226,0.6338028169014085,WTA,12 month,hard,7.0,0.20588235294117646,0.16176470588235295,0.7720588235294118,0.36190476190476195,0.4623655913978495,0.3848039215686274,0.5116279069767442,0.6764705882352942
156898,78603,Jessica Pieri,1.0,0.0,0.2,0.0,0.7555555555555555,0.5392156862745098,0.42424242424242425,0.5111111111111111,0.6818181818181818,0.5333333333333333,WTA,12 month,hard,1.0,0.0,0.13333333333333333,0.5963302752293578,0.4769230769230769,0.5227272727272727,0.4954128440366973,0.47058823529411764,0.4666666666666667
156899,69091,Chloe Paquet,6.0,0.2711864406779661,0.6610169491525424,0.41025641025641024,0.5742857142857143,0.582089552238806,0.33557046979865773,0.47714285714285715,0.3958333333333333,0.5084745762711864,WTA,12 month,hard,6.0,0.07142857142857142,0.4107142857142857,0.6293333333333333,0.39406779661016944,0.48920863309352514,0.42933333333333334,0.425,0.6964285714285714
156900,67057,Sorana Cirstea,15.0,0.5310344827586206,0.1724137931034483,3.08,0.6121343445287107,0.679646017699115,0.5,0.609967497291441,0.6179775280898876,0.7655172413793103,WTA,12 month,hard,15.0,0.09523809523809523,0.3401360544217687,0.6541666666666667,0.42515923566878977,0.5963855421686747,0.484375,0.47580645161290325,0.5986394557823129
156901,81108,Xinyu Wang,16.0,0.38953488372093026,0.26744186046511625,1.4565217391304348,0.6567441860465116,0.6713881019830028,0.4363143631436314,0.5906976744186047,0.6120689655172413,0.7383720930232558,WTA,12 month,hard,16.0,0.20833333333333334,0.25,0.6748898678414097,0.3877284595300261,0.5745257452574526,0.44845814977973564,0.391025641025641,0.6369047619047619
156902,76272,Harriet Dart,2.0,0.12,0.56,0.21428571428571427,0.6379310344827587,0.5675675675675675,0.4126984126984127,0.5114942528735632,0.56,0.56,WTA,12 month,hard,2.0,0.36,0.28,0.6815286624203821,0.3457943925233645,0.64,0.4394904458598726,0.5625,0.64
156903,69030,Taylor Townsend,7.0,0.4777777777777778,0.14444444444444443,3.3076923076923075,0.7443478260869565,0.6612149532710281,0.5374149659863946,0.6295652173913043,0.7,0.8,WTA,12 month,hard,7.0,0.2696629213483146,0.33707865168539325,0.6428571428571429,0.35507246376811596,0.5434782608695652,0.422360248447205,0.33766233766233766,0.7078651685393258
156904,76524,Jelena Ostapenko,12.0,0.2537313432835821,0.3656716417910448,0.6938775510204082,0.5842044134727061,0.6560636182902585,0.4106145251396648,0.554006968641115,0.5196078431372549,0.6343283582089553,WTA,12 month,hard,12.0,0.3560606060606061,0.2803030303030303,0.631079478054567,0.35526315789473684,0.572347266881029,0.435349940688019,0.49514563106796117,0.6136363636363636
156906,76626,Louisa Chirico,5.0,0.3148148148148148,0.5555555555555556,0.5666666666666667,0.5954692556634305,0.6032608695652174,0.584,0.5954692556634305,0.543859649122807,0.5185185185185185,WTA,12 month,hard,5.0,0.16363636363636364,0.18181818181818182,0.6411042944785276,0.4114832535885168,0.3589743589743589,0.3926380368098159,0.391304347826087,0.6727272727272727
156907,76676,Rebecca Sramkova,13.0,0.41830065359477125,0.26143790849673204,1.6,0.7238883143743536,0.59,0.4157303370786517,0.5418821096173733,0.5564516129032258,0.6405228758169934,WTA,12 month,hard,13.0,0.3356164383561644,0.3835616438356164,0.6683119447186574,0.4224519940915805,0.5654761904761905,0.4698914116485686,0.45,0.5684931506849316
156908,68140,Despina Papamichail,2.0,0.05263157894736842,0.05263157894736842,1.0,0.6491228070175439,0.6081081081081081,0.35,0.5175438596491229,0.5555555555555556,0.5789473684210527,WTA,12 month,hard,2.0,0.058823529411764705,0.11764705882352941,0.6307692307692307,0.3780487804878049,0.5416666666666667,0.43846153846153846,0.5384615384615384,0.5882352941176471
156909,55022,Storm Hunter,8.0,0.2564102564102564,0.358974358974359,0.7142857142857143,0.6810176125244618,0.6063218390804598,0.44171779141104295,0.5538160469667319,0.5806451612903226,0.6666666666666666,WTA,12 month,hard,8.0,0.3466666666666667,0.29333333333333333,0.65625,0.346031746031746,0.5757575757575757,0.42500000000000004,0.5416666666666666,0.6533333333333333
156910,76309,Jessika Ponchet,3.0,0.3793103448275862,0.20689655172413793,1.8333333333333333,0.6477987421383647,0.6699029126213593,0.42857142857142855,0.5849056603773585,0.42857142857142855,0.5862068965517241,WTA,12 month,hard,3.0,0.10714285714285714,0.21428571428571427,0.7172774869109948,0.34306569343065696,0.37037037037037035,0.3507853403141361,0.2777777777777778,0.8214285714285714
156911,102769,Tereza Valentová,9.0,0.35714285714285715,0.32653061224489793,1.09375,0.6367713004484304,0.6619718309859155,0.34156378600823045,0.5455904334828101,0.5194805194805194,0.6224489795918368,WTA,12 month,hard,9.0,0.23958333333333334,0.40625,0.6271428571428571,0.38041002277904323,0.5632183908045977,0.4485714285714286,0.3626373626373626,0.65625
156912,70946,Aliaksandra Sasnovich,17.0,0.26436781609195403,0.29310344827586204,0.9019607843137255,0.687973086627418,0.6112469437652812,0.46630727762803237,0.5660218671152228,0.5304347826086957,0.6896551724137931,WTA,12 month,hard,17.0,0.22807017543859648,0.3391812865497076,0.6843003412969283,0.4239401496259352,0.5675675675675675,0.46928327645051193,0.47435897435897434,0.5672514619883041
156913,71314,Yue Yuan,15.0,0.2716049382716049,0.08641975308641975,3.142857142857143,0.641,0.6333853354134166,0.46518105849582175,0.573,0.4666666666666667,0.654320987654321,WTA,12 month,hard,15.0,0.19631901840490798,0.32515337423312884,0.6715399610136452,0.39622641509433965,0.6023738872403561,0.46393762183235865,0.44594594594594594,0.5950920245398773
156915,71439,Ekaterina Alexandrova,10.0,0.37272727272727274,0.33636363636363636,1.1081081081081081,0.6706989247311828,0.627254509018036,0.42448979591836733,0.5604838709677419,0.5238095238095238,0.6363636363636364,WTA,12 month,hard,10.0,0.3,0.2636363636363636,0.7006369426751592,0.39636363636363636,0.5361702127659574,0.43821656050955415,0.47297297297297297,0.6818181818181818
156917,88014,Tara Würth,1.0,0.3,0.5,0.6,0.75,0.5686274509803921,0.4117647058823529,0.5294117647058824,0.625,0.7,WTA,12 month,hard,1.0,0.6666666666666666,0.2222222222222222,0.7450980392156863,0.23684210526315785,0.46153846153846156,0.2941176470588235,1.0,0.8888888888888888
156918,76871,Priscilla Hon,10.0,0.20909090909090908,0.2909090909090909,0.71875,0.6772334293948127,0.5617021276595745,0.4330357142857143,0.5201729106628242,0.49504950495049505,0.5363636363636364,WTA,12 month,hard,10.0,0.1792452830188679,0.29245283018867924,0.7719298245614035,0.39583333333333337,0.5,0.41959064327485385,0.5230769230769231,0.6792452830188679
156920,86744,Carol Young-suh Lee,7.0,0.3972602739726027,0.2465753424657534,1.6111111111111112,0.6519916142557652,0.617363344051447,0.4879518072289157,0.5723270440251572,0.6451612903225806,0.6986301369863014,WTA,12 month,hard,7.0,0.36486486486486486,0.47297297297297297,0.7088353413654619,0.3626062322946175,0.6,0.4317269076305221,0.38333333333333336,0.6891891891891891
156922,71262,Beatriz Haddad Maia,6.0,0.13636363636363635,0.5303030303030303,0.2571428571428571,0.6306306306306306,0.5785714285714286,0.36585365853658536,0.5,0.45901639344262296,0.5,WTA,12 month,hard,6.0,0.25757575757575757,0.3787878787878788,0.6355140186915887,0.3382352941176471,0.5192307692307692,0.4042056074766355,0.5151515151515151,0.7424242424242424
156924,78566,Tatjana Maria,10.0,0.3333333333333333,0.18518518518518517,1.8,0.6432432432432432,0.6302521008403361,0.4356060606060606,0.5608108108108109,0.5443037974683544,0.6666666666666666,WTA,12 month,hard,10.0,0.26851851851851855,0.26851851851851855,0.7128987517337032,0.33852140077821014,0.5265700483091788,0.39251040221914013,0.3582089552238806,0.7777777777777778
156925,,Yexin MA,4.0,0.25,0.3333333333333333,0.75,0.5826086956521739,0.6194029850746269,0.5104166666666666,0.5739130434782609,0.5,0.6944444444444444,WTA,12 month,hard,4.0,0.34285714285714286,0.14285714285714285,0.6475095785440613,0.3550295857988166,0.5652173913043479,0.4291187739463601,0.4,0.6571428571428571
156926,78649,Maddison Inglis,6.0,0.15853658536585366,0.1951219512195122,0.8125,0.6792792792792792,0.6047745358090185,0.47191011235955055,0.5621621621621622,0.4915254237288136,0.6341463414634146,WTA,12 month,hard,6.0,0.20987654320987653,0.35802469135802467,0.6551724137931034,0.3379501385041551,0.6210526315789473,0.43557168784029043,0.6,0.6296296296296297
156927,76330,Tamara Korpatsch,10.0,0.14432989690721648,0.4329896907216495,0.3333333333333333,0.6691842900302115,0.6117381489841986,0.45662100456621,0.5604229607250756,0.5764705882352941,0.6288659793814433,WTA,12 month,hard,10.0,0.12,0.18,0.7049924357034796,0.4227467811158798,0.5128205128205128,0.4493192133131618,0.45569620253164556,0.64
156928,78559,Iryna Shymanovich,9.0,0.11428571428571428,0.38095238095238093,0.3,0.6940836940836941,0.5509355509355509,0.41037735849056606,0.5079365079365079,0.4948453608247423,0.5333333333333333,WTA,12 month,hard,9.0,0.08737864077669903,0.2912621359223301,0.7239512855209743,0.4299065420560748,0.5441176470588236,0.46143437077131255,0.44565217391304346,0.6019417475728155
156929,67021,Varvara Lepchenko,8.0,0.17647058823529413,0.12941176470588237,1.3636363636363635,0.7509727626459144,0.572538860103627,0.4453125,0.5408560311284046,0.5061728395061729,0.5294117647058824,WTA,12 month,hard,8.0,0.07058823529411765,0.36470588235294116,0.7347670250896058,0.426829268292683,0.4797297297297297,0.4408602150537635,0.3835616438356164,0.6705882352941176
156930,78533,Sofia Kenin,7.0,0.15789473684210525,0.4605263157894737,0.34285714285714286,0.6680244399185336,0.6067073170731707,0.44171779141104295,0.5519348268839104,0.43478260869565216,0.6578947368421053,WTA,12 month,hard,7.0,1.1216216216216217,0.2972972972972973,0.6302895322939867,0.2332155477031802,0.5060240963855422,0.3340757238307349,0.38235294117647056,0.8243243243243243
156931,76543,Harmony Tan,4.0,0.07692307692307693,0.15384615384615385,0.5,0.6336996336996337,0.5144508670520231,0.46,0.4945054945054945,0.475,0.46153846153846156,WTA,12 month,hard,4.0,0.07692307692307693,0.28205128205128205,0.7021276595744681,0.4545454545454546,0.5476190476190477,0.4822695035460993,0.4090909090909091,0.5384615384615384
156932,67076,Shuai Zhang,13.0,0.23129251700680273,0.21768707482993196,1.0625,0.7443120260021668,0.5938864628820961,0.5042372881355932,0.570964247020585,0.5490196078431373,0.6870748299319728,WTA,12 month,hard,13.0,0.4178082191780822,0.3287671232876712,0.6950578338590957,0.416036308623298,0.5724137931034483,0.4637223974763407,0.4244604316546763,0.5958904109589042
156934,68198,Camilla Rosatello,4.0,0.28888888888888886,0.26666666666666666,1.0833333333333333,0.5598455598455598,0.6344827586206897,0.5087719298245614,0.5791505791505791,0.5151515151515151,0.6444444444444445,WTA,12 month,hard,4.0,0.16666666666666666,0.2857142857142857,0.6466165413533834,0.2906976744186046,0.35106382978723405,0.3120300751879699,0.46153846153846156,0.8571428571428571
156935,68031,Ekaterine Gorgodze,8.0,0.13402061855670103,0.18556701030927836,0.7222222222222222,0.7827338129496403,0.5496323529411765,0.5033112582781457,0.539568345323741,0.5222222222222223,0.5567010309278351,WTA,12 month,hard,8.0,0.31,0.4,0.6649214659685864,0.38845144356955386,0.515625,0.43106457242582896,0.48148148148148145,0.61
156937,68136,Viktoriya Tomova,9.0,0.16666666666666666,0.34444444444444444,0.4838709677419355,0.7368421052631579,0.5714285714285714,0.40606060606060607,0.5279106858054227,0.5529411764705883,0.5777777777777777,WTA,12 month,hard,9.0,0.25,0.32954545454545453,0.7137931034482758,0.37681159420289856,0.572289156626506,0.4327586206896552,0.4915254237288136,0.6704545454545454
156938,71028,Laura Pigossi,4.0,0.08333333333333333,0.2916666666666667,0.2857142857142857,0.8053691275167785,0.5416666666666666,0.5862068965517241,0.5503355704697986,0.5106382978723404,0.5208333333333334,WTA,12 month,hard,4.0,0.3469387755102041,0.1836734693877551,0.7446043165467626,0.3719806763285024,0.23943661971830987,0.3381294964028777,0.40625,0.7346938775510204
156939,68220,Lin Zhu,6.0,0.11864406779661017,0.1016949152542373,1.1666666666666667,0.7223650385604113,0.6120996441281139,0.5740740740740741,0.6015424164524421,0.6595744680851063,0.7288135593220338,WTA,12 month,hard,6.0,0.3,0.35,0.6530054644808743,0.38493723849372385,0.5905511811023623,0.45628415300546443,0.44680851063829785,0.65
156940,80808,Gabriella da Silva Fick,1.0,0.3,0.1,3.0,0.6129032258064516,0.5789473684210527,0.25,0.45161290322580644,0.36363636363636365,0.3,WTA,12 month,hard,1.0,0.0,0.2727272727272727,0.6190476190476191,0.41025641025641024,0.5416666666666667,0.46031746031746035,0.6666666666666666,0.6363636363636364
156942,,Yeonwoo Ku,3.0,0.034482758620689655,0.2413793103448276,0.14285714285714285,0.7627118644067796,0.5925925925925926,0.5238095238095238,0.576271186440678,0.3333333333333333,0.6551724137931034,WTA,12 month,hard,3.0,0.3103448275862069,0.034482758620689655,0.6702702702702703,0.3951612903225806,0.47540983606557374,0.42162162162162165,0.42857142857142855,0.6896551724137931
156943,75298,Kathinka von Deichmann,2.0,0.4,0.48,0.8333333333333334,0.6341463414634146,0.6538461538461539,0.45,0.5792682926829268,0.6956521739130435,0.72,WTA,12 month,hard,2.0,0.125,0.16666666666666666,0.7469135802469136,0.4049586776859504,0.4878048780487805,0.42592592592592593,0.6153846153846154,0.6666666666666666
156946,68032,Elina Svitolina,18.0,0.358695652173913,0.27717391304347827,1.2941176470588236,0.6245901639344262,0.6679790026246719,0.48253275109170307,0.5983606557377049,0.5789473684210527,0.7391304347826086,WTA,12 month,hard,18.0,0.14130434782608695,0.3532608695652174,0.6519524617996605,0.40364583333333337,0.5682926829268293,0.46095076400679114,0.5703703703703704,0.5815217391304348
156947,68006,Jessica Pegula,15.0,0.3395061728395062,0.1419753086419753,2.391304347826087,0.6724511930585684,0.682258064516129,0.5033112582781457,0.6236442516268981,0.6075949367088608,0.808641975308642,WTA,12 month,hard,15.0,0.3959731543624161,0.3691275167785235,0.6814244465832531,0.38983050847457623,0.607250755287009,0.4590952839268527,0.43703703703703706,0.6040268456375839
156948,76693,Nao Hibino,7.0,0.14473684210526316,0.2236842105263158,0.6470588235294118,0.781496062992126,0.5617128463476071,0.4774774774774775,0.5433070866141733,0.5666666666666667,0.6578947368421053,WTA,12 month,hard,7.0,0.28,0.21333333333333335,0.7582644628099173,0.3950953678474114,0.4871794871794872,0.4173553719008265,0.5238095238095238,0.7066666666666667
156950,76675,Magdalena Frech,14.0,0.2625,0.19375,1.3548387096774193,0.6504587155963303,0.6586741889985895,0.44881889763779526,0.5853211009174312,0.6134453781512605,0.7125,WTA,12 month,hard,14.0,0.27672955974842767,0.3333333333333333,0.6274864376130199,0.3631123919308358,0.5533980582524272,0.433996383363472,0.453781512605042,0.660377358490566
156951,77292,Justina Mikulskyte,2.0,0.14285714285714285,0.5238095238095238,0.2727272727272727,0.6363636363636364,0.6285714285714286,0.4,0.5454545454545454,0.6190476190476191,0.6190476190476191,WTA,12 month,hard,2.0,0.045454545454545456,0.5,0.6580645161290323,0.3921568627450981,0.5660377358490566,0.4516129032258065,0.3157894736842105,0.7272727272727273
156953,76834,Anhelina Kalinina,8.0,0.16666666666666666,0.20512820512820512,0.8125,0.7053941908713693,0.638235294117647,0.44366197183098594,0.5809128630705395,0.5833333333333334,0.6794871794871795,WTA,12 month,hard,8.0,0.5866666666666667,0.41333333333333333,0.6420664206642066,0.3706896551724138,0.5618556701030928,0.4391143911439115,0.3387096774193548,0.72
156954,67026,Madison Brengle,6.0,0.0,0.1,0.0,0.8381201044386423,0.5109034267912772,0.4838709677419355,0.5065274151436031,0.3958333333333333,0.5166666666666667,WTA,12 month,hard,6.0,0.31666666666666665,0.35,0.6604774535809018,0.39357429718875503,0.59375,0.46153846153846156,0.5192307692307693,0.55
156955,76892,Aliona Bolsova,6.0,0.1206896551724138,0.3275862068965517,0.3684210526315789,0.7609756097560976,0.5416666666666666,0.4489795918367347,0.5195121951219512,0.43478260869565216,0.5517241379310345,WTA,12 month,hard,6.0,0.25862068965517243,0.25862068965517243,0.6958762886597938,0.33333333333333337,0.576271186440678,0.4072164948453608,0.43243243243243246,0.7241379310344828
156956,76805,Julia Grabher,8.0,0.25316455696202533,0.4430379746835443,0.5714285714285714,0.5892514395393474,0.6123778501628665,0.3925233644859813,0.5220729366602687,0.5,0.569620253164557,WTA,12 month,hard,8.0,0.17721518987341772,0.24050632911392406,0.6808943089430894,0.32835820895522383,0.5286624203821656,0.3922764227642277,0.4230769230769231,0.7215189873417721
156957,155200,Anna-Lena Friedsam,5.0,0.15384615384615385,0.4807692307692308,0.32,0.6633663366336634,0.5746268656716418,0.34558823529411764,0.4975247524752475,0.5666666666666667,0.5,WTA,12 month,hard,5.0,0.25925925925925924,0.4444444444444444,0.6878612716763006,0.33613445378151263,0.6111111111111112,0.4219653179190751,0.47368421052631576,0.6666666666666666
156958,67162,Madison Keys,9.0,0.41237113402061853,0.5154639175257731,0.8,0.6513761467889908,0.6619718309859155,0.42105263157894735,0.5779816513761468,0.5483870967741935,0.711340206185567,WTA,12 month,hard,9.0,0.1875,0.2708333333333333,0.6805555555555556,0.40362811791383224,0.5410628019323671,0.44753086419753085,0.5294117647058824,0.625
156959,76101,Katie Boulter,10.0,0.20833333333333334,0.3958333333333333,0.5263157894736842,0.5873015873015873,0.6756756756756757,0.47863247863247865,0.5943562610229277,0.6086956521739131,0.71875,WTA,12 month,hard,10.0,0.25806451612903225,0.3548387096774194,0.6694630872483222,0.43609022556390975,0.5532994923857868,0.4748322147651006,0.5227272727272727,0.5053763440860215
156960,75880,Mayar Sherif,4.0,0.08928571428571429,0.19642857142857142,0.45454545454545453,0.7593582887700535,0.6161971830985915,0.3888888888888889,0.5614973262032086,0.6415094339622641,0.6607142857142857,WTA,12 month,hard,4.0,0.1320754716981132,0.37735849056603776,0.6713091922005571,0.29875518672199175,0.5932203389830508,0.3955431754874652,0.4838709677419355,0.7169811320754716
156961,71272,Barbora Krejcikova,3.0,0.5263157894736842,0.4473684210526316,1.1764705882352942,0.6431372549019608,0.7134146341463414,0.43956043956043955,0.615686274509804,0.6521739130434783,0.7894736842105263,WTA,12 month,hard,3.0,0.5135135135135135,0.5405405405405406,0.6201550387596899,0.30000000000000004,0.5816326530612245,0.40697674418604646,0.39285714285714285,0.7027027027027027
156962,80292,En-Shuo Liang,11.0,0.23893805309734514,0.21238938053097345,1.125,0.6283891547049442,0.6192893401015228,0.4248927038626609,0.5470494417862839,0.525,0.6637168141592921,WTA,12 month,hard,11.0,0.1724137931034483,0.20689655172413793,0.6766917293233082,0.4688888888888889,0.6,0.5112781954887218,0.4778761061946903,0.5344827586206896
156963,76530,Fiona Ferro,11.0,0.1346153846153846,0.17307692307692307,0.7777777777777778,0.6903225806451613,0.5794392523364486,0.4625,0.5432258064516129,0.6382978723404256,0.6730769230769231,WTA,12 month,hard,11.0,0.16666666666666666,0.3055555555555556,0.7404255319148936,0.4444444444444444,0.6065573770491803,0.4865248226950355,0.5853658536585366,0.5555555555555556
156964,75617,Andrea Lazaro Garcia,6.0,0.19672131147540983,0.2459016393442623,0.8,0.6623711340206185,0.556420233463035,0.4351145038167939,0.5154639175257731,0.5510204081632653,0.639344262295082,WTA,12 month,hard,6.0,0.2413793103448276,0.1206896551724138,0.6642857142857143,0.4408602150537635,0.5886524822695036,0.4904761904761905,0.46551724137931033,0.5344827586206896
156965,78614,Marie Bouzkova,12.0,0.152,0.344,0.4418604651162791,0.7012345679012346,0.5862676056338029,0.45041322314049587,0.5456790123456791,0.5504587155963303,0.608,WTA,12 month,hard,12.0,0.20161290322580644,0.3467741935483871,0.7379807692307693,0.39413680781758953,0.5458715596330275,0.4338942307692307,0.44565217391304346,0.6693548387096774
156966,80548,Guiomar Maristany Zuleta de Reales,4.0,0.10638297872340426,0.3191489361702128,0.3333333333333333,0.7120253164556962,0.6355555555555555,0.43956043956043955,0.5791139240506329,0.5,0.6595744680851063,WTA,12 month,hard,4.0,0.30612244897959184,0.22448979591836735,0.6190476190476191,0.33333333333333337,0.5833333333333333,0.4285714285714286,0.4411764705882353,0.6938775510204082
156967,85480,McCartney Kessler,8.0,0.25,0.3157894736842105,0.7916666666666666,0.6569037656903766,0.554140127388535,0.5487804878048781,0.5523012552301255,0.5925925925925926,0.7105263157894737,WTA,12 month,hard,8.0,0.1891891891891892,0.4189189189189189,0.6408730158730159,0.4055727554179567,0.5524861878453038,0.45833333333333337,0.41935483870967744,0.6486486486486487
156969,67042,Anastasia Pavlyuchenkova,5.0,0.30612244897959184,0.6530612244897959,0.46875,0.5422740524781341,0.6989247311827957,0.3821656050955414,0.5539358600583091,0.6,0.673469387755102,WTA,12 month,hard,5.0,0.52,0.32,0.6348684210526315,0.23316062176165808,0.5135135135135135,0.3355263157894737,0.21739130434782608,0.9
156970,71312,Astra Sharma,2.0,0.30434782608695654,0.5217391304347826,0.5833333333333334,0.5602836879432624,0.6708860759493671,0.43548387096774194,0.5673758865248227,0.5333333333333333,0.6956521739130435,WTA,12 month,hard,2.0,0.045454545454545456,0.5,0.6778523489932886,0.28712871287128716,0.5208333333333333,0.36241610738255037,0.5,0.8181818181818182
156971,76642,Paula Badosa,8.0,0.5,0.75,0.6666666666666666,0.6006768189509306,0.6732394366197183,0.3940677966101695,0.5617597292724196,0.5942028985507246,0.6666666666666666,WTA,12 month,hard,8.0,0.1511627906976744,0.27906976744186046,0.6424870466321243,0.3709677419354839,0.5217391304347826,0.4248704663212435,0.36619718309859156,0.6976744186046512
156973,76704,Jaqueline Cristian,13.0,0.21487603305785125,0.4132231404958678,0.52,0.6658291457286433,0.6,0.41353383458646614,0.5376884422110553,0.5545454545454546,0.5950413223140496,WTA,12 month,hard,13.0,0.19008264462809918,0.45454545454545453,0.7108433734939759,0.42203389830508475,0.5708333333333333,0.46506024096385545,0.48148148148148145,0.5702479338842975
156974,76808,Elena-Gabriela Ruse,13.0,0.2847682119205298,0.39072847682119205,0.7288135593220338,0.6222493887530562,0.6915520628683693,0.44983818770226536,0.6002444987775061,0.48148148148148145,0.7218543046357616,WTA,12 month,hard,13.0,0.16778523489932887,0.3221476510067114,0.6907894736842105,0.3587301587301587,0.5212765957446808,0.4089912280701754,0.4108527131782946,0.6442953020134228
156975,76089,Bernarda Pera,1.0,0.18181818181818182,0.5454545454545454,0.3333333333333333,0.7176470588235294,0.5901639344262295,0.3333333333333333,0.5176470588235295,0.7058823529411765,0.5454545454545454,WTA,12 month,hard,1.0,0.08333333333333333,0.08333333333333333,0.7397260273972602,0.31481481481481477,0.631578947368421,0.3972602739726028,0.3333333333333333,0.75
156976,76220,Lina Gjorcheska,2.0,0.7083333333333334,0.5416666666666666,1.3076923076923077,0.6333333333333333,0.6947368421052632,0.41818181818181815,0.5933333333333334,0.5625,0.7083333333333334,WTA,12 month,hard,2.0,0.16666666666666666,0.20833333333333334,0.6176470588235294,0.34523809523809523,0.5576923076923077,0.42647058823529416,0.47368421052631576,0.625
156977,67094,Arantxa Rus,1.0,0.1111111111111111,0.6666666666666666,0.16666666666666666,0.6323529411764706,0.5581395348837209,0.44,0.5147058823529411,0.5555555555555556,0.5555555555555556,WTA,12 month,hard,1.0,0.3333333333333333,0.0,0.6964285714285714,0.28205128205128205,0.4117647058823529,0.3214285714285714,0.125,0.8888888888888888
